t,MV,PV,DV
1.398000000000000000e+03,5.947954365147577960e+01,6.507999999999999829e+01,5.000000000000000000e+01
1.399000000000000000e+03,5.946577927896086635e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.400000000000000000e+03,5.966757350571338492e+01,6.510999999999999943e+01,5.000000000000000000e+01
1.401000000000000000e+03,5.921684662465853677e+01,6.515000000000000568e+01,5.000000000000000000e+01
1.402000000000000000e+03,5.893406855221949314e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.403000000000000000e+03,5.966503850989690960e+01,6.507999999999999829e+01,5.000000000000000000e+01
1.404000000000000000e+03,5.942774817385502217e+01,6.510999999999999943e+01,5.000000000000000000e+01
1.405000000000000000e+03,5.920441614565874744e+01,6.518000000000000682e+01,5.000000000000000000e+01
1.406000000000000000e+03,5.870771486727764454e+01,6.504999999999999716e+01,5.000000000000000000e+01
1.407000000000000000e+03,5.966434379216813255e+01,6.510999999999999943e+01,5.000000000000000000e+01
1.408000000000000000e+03,5.921160531108707659e+01,6.510999999999999943e+01,5.000000000000000000e+01
1.409000000000000000e+03,5.921259262312098315e+01,6.518000000000000682e+01,5.000000000000000000e+01
1.410000000000000000e+03,5.871341576516875449e+01,6.520999999999999375e+01,5.000000000000000000e+01
1.411000000000000000e+03,5.852573981391631719e+01,6.523999999999999488e+01,5.000000000000000000e+01
1.412000000000000000e+03,5.834556485769006429e+01,6.520999999999999375e+01,5.000000000000000000e+01
1.413000000000000000e+03,5.860017936969249064e+01,6.531000000000000227e+01,5.000000000000000000e+01
1.414000000000000000e+03,5.790979454626660328e+01,6.526999999999999602e+01,5.000000000000000000e+01
1.415000000000000000e+03,5.825293563121284990e+01,6.523999999999999488e+01,5.000000000000000000e+01
1.416000000000000000e+03,5.850159087642060740e+01,6.518000000000000682e+01,5.000000000000000000e+01
1.417000000000000000e+03,5.894800229595582408e+01,6.534000000000000341e+01,5.000000000000000000e+01
1.418000000000000000e+03,5.779837161702575088e+01,6.523999999999999488e+01,5.000000000000000000e+01
1.419000000000000000e+03,5.856534568209155367e+01,6.531000000000000227e+01,5.000000000000000000e+01
1.420000000000000000e+03,5.807352594673196222e+01,6.531000000000000227e+01,5.000000000000000000e+01
1.421000000000000000e+03,5.810603434938971645e+01,6.526999999999999602e+01,5.000000000000000000e+01
1.422000000000000000e+03,5.841910392167582700e+01,6.534000000000000341e+01,5.000000000000000000e+01
1.423000000000000000e+03,5.792751064215713797e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.424000000000000000e+03,5.774596978414101756e+01,6.534000000000000341e+01,5.000000000000000000e+01
1.425000000000000000e+03,5.799895625661227427e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.426000000000000000e+03,5.780639504366691739e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.427000000000000000e+03,5.783555096604057866e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.428000000000000000e+03,5.785994532645825927e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.429000000000000000e+03,5.788015675465982213e+01,6.534000000000000341e+01,5.000000000000000000e+01
1.430000000000000000e+03,5.811084296437319097e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.431000000000000000e+03,5.789869143875733926e+01,6.531000000000000227e+01,5.000000000000000000e+01
1.432000000000000000e+03,5.833893648201862447e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.433000000000000000e+03,5.789729197966524055e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.434000000000000000e+03,5.790716887214122011e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.435000000000000000e+03,5.791462700952961029e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.436000000000000000e+03,5.791996032135186567e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.437000000000000000e+03,5.792342701852196996e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.438000000000000000e+03,5.792525393390707933e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.439000000000000000e+03,5.792564033541896151e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.440000000000000000e+03,5.792476127573475253e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.441000000000000000e+03,5.792277053495633510e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.442000000000000000e+03,5.791980320567482465e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.443000000000000000e+03,5.791597796389542907e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.444000000000000000e+03,5.791139906399729398e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.445000000000000000e+03,5.790615809126383340e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.446000000000000000e+03,5.790033550144380570e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.447000000000000000e+03,5.789400197322346742e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.448000000000000000e+03,5.788721959634487035e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.449000000000000000e+03,5.788004291534294055e+01,6.540000000000000568e+01,5.000000000000000000e+01
1.450000000000000000e+03,5.765837044679756929e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.451000000000000000e+03,5.787600334419793313e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.452000000000000000e+03,5.786643535967271390e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.453000000000000000e+03,5.785681158083310294e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.454000000000000000e+03,5.784713878785960617e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.455000000000000000e+03,5.783742293699848602e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.456000000000000000e+03,5.782766926068701707e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.457000000000000000e+03,5.781788235551151445e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.458000000000000000e+03,5.780806625947654709e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.459000000000000000e+03,5.779822451988436427e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.460000000000000000e+03,5.778836025296551782e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.461000000000000000e+03,5.777847619626312081e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.462000000000000000e+03,5.776857475465133973e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.463000000000000000e+03,5.775865804076163812e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.464000000000000000e+03,5.774872791049639176e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.465000000000000000e+03,5.773878599422690172e+01,6.534000000000000341e+01,5.000000000000000000e+01
1.466000000000000000e+03,5.794298312384903937e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.467000000000000000e+03,5.770756149747362684e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.468000000000000000e+03,5.769906544644243951e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.469000000000000000e+03,5.769038333867360535e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.470000000000000000e+03,5.768153778396674625e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.471000000000000000e+03,5.767254864455617280e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.472000000000000000e+03,5.766343336899774386e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.473000000000000000e+03,5.765420728548146201e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.474000000000000000e+03,5.764488385950047444e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.475000000000000000e+03,5.763547492020779828e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.476000000000000000e+03,5.762599085926604658e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.477000000000000000e+03,5.761644080553264047e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.478000000000000000e+03,5.760683277851720163e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.479000000000000000e+03,5.759717382319055901e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.480000000000000000e+03,5.758747012841169521e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.481000000000000000e+03,5.757772713096328943e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.482000000000000000e+03,5.756794960694480068e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.483000000000000000e+03,5.755814175205932770e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.484000000000000000e+03,5.754830725214396381e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.485000000000000000e+03,5.753844934512920872e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.486000000000000000e+03,5.752857087546905035e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.487000000000000000e+03,5.751867434195657580e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.488000000000000000e+03,5.750876193972907657e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.489000000000000000e+03,5.749883559716856496e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.490000000000000000e+03,5.748889700831815475e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.491000000000000000e+03,5.747894766135917166e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.492000000000000000e+03,5.746898886362765069e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.493000000000000000e+03,5.745902176359086155e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.494000000000000000e+03,5.744904737015319540e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.495000000000000000e+03,5.743906656961596724e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.496000000000000000e+03,5.742908014057628208e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.497000000000000000e+03,5.741908876701535291e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.498000000000000000e+03,5.740909304979631145e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.499000000000000000e+03,5.739909351676481464e+01,6.537000000000000455e+01,5.000000000000000000e+01
1.500000000000000000e+03,5.738909063162217450e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.501000000000000000e+03,5.737908480172027481e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.502000000000000000e+03,5.736907638490917805e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.503000000000000000e+03,5.735906569555267254e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.504000000000000000e+03,5.734905300981272092e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.505000000000000000e+03,5.733903857029183371e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.506000000000000000e+03,5.732902259011120805e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.507000000000000000e+03,5.731900525649334099e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.508000000000000000e+03,5.730898673390927911e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.509000000000000000e+03,5.729896716684337576e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.510000000000000000e+03,5.728894668222209674e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.511000000000000000e+03,5.727892539154768770e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.512000000000000000e+03,5.726890339277252195e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.513000000000000000e+03,5.725888077194570513e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.514000000000000000e+03,5.724885760465958384e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.515000000000000000e+03,5.723883395732042345e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.516000000000000000e+03,5.722880988826474891e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.517000000000000000e+03,5.721878544873997186e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.518000000000000000e+03,5.720876068376586687e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.519000000000000000e+03,5.719873563289135632e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.520000000000000000e+03,5.718871033085934386e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.521000000000000000e+03,5.717868480819073795e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.522000000000000000e+03,5.716865909169751347e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.523000000000000000e+03,5.715863320493343736e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.524000000000000000e+03,5.714860716858999012e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.525000000000000000e+03,5.713858100084419789e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.526000000000000000e+03,5.712855471766421545e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.527000000000000000e+03,5.711852833307771959e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.528000000000000000e+03,5.710850185940772406e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.529000000000000000e+03,5.709847530747974531e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.530000000000000000e+03,5.708844868680377260e+01,6.534000000000000341e+01,6.000000000000000000e+01
1.531000000000000000e+03,5.729257140538307169e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.532000000000000000e+03,5.705708441046867563e+01,6.531000000000000227e+01,6.000000000000000000e+01
1.533000000000000000e+03,5.747682973384619487e+01,6.531000000000000227e+01,6.000000000000000000e+01
1.534000000000000000e+03,5.744547545723528970e+01,6.531000000000000227e+01,6.000000000000000000e+01
1.535000000000000000e+03,5.741691047362474620e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.536000000000000000e+03,5.696249702605990706e+01,6.523999999999999488e+01,6.000000000000000000e+01
1.537000000000000000e+03,5.788913740004558406e+01,6.523999999999999488e+01,6.000000000000000000e+01
1.538000000000000000e+03,5.783772768692146116e+01,6.526999999999999602e+01,6.000000000000000000e+01
1.539000000000000000e+03,5.757762555175031594e+01,6.526999999999999602e+01,6.000000000000000000e+01
1.540000000000000000e+03,5.754777751763114679e+01,6.526999999999999602e+01,6.000000000000000000e+01
1.541000000000000000e+03,5.752066746673094144e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.542000000000000000e+03,5.678213134444533239e+01,6.526999999999999602e+01,6.000000000000000000e+01
1.543000000000000000e+03,5.751107372805515183e+01,6.518000000000000682e+01,6.000000000000000000e+01
1.544000000000000000e+03,5.812787529269144926e+01,6.526999999999999602e+01,6.000000000000000000e+01
1.545000000000000000e+03,5.742807530095033997e+01,6.531000000000000227e+01,6.000000000000000000e+01
1.546000000000000000e+03,5.712550021919589227e+01,6.523999999999999488e+01,6.000000000000000000e+01
1.547000000000000000e+03,5.762440259893983807e+01,6.518000000000000682e+01,6.000000000000000000e+01
1.548000000000000000e+03,5.802460365831863953e+01,6.531000000000000227e+01,6.000000000000000000e+01
1.549000000000000000e+03,5.704852754776091217e+01,6.534000000000000341e+01,6.000000000000000000e+01
1.550000000000000000e+03,5.684054831282763587e+01,6.534000000000000341e+01,6.000000000000000000e+01
1.551000000000000000e+03,5.685625862429144206e+01,6.534000000000000341e+01,6.000000000000000000e+01
1.552000000000000000e+03,5.686894009552335660e+01,6.534000000000000341e+01,6.000000000000000000e+01
1.553000000000000000e+03,5.687896079419774509e+01,6.531000000000000227e+01,6.000000000000000000e+01
1.554000000000000000e+03,5.710079345968843967e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.555000000000000000e+03,5.666681367941865233e+01,6.537000000000000455e+01,6.000000000000000000e+01
1.556000000000000000e+03,5.668342386933512245e+01,6.537000000000000455e+01,6.000000000000000000e+01
